id, flight length tolerance, crew patience, max waiting time, rank, experience, happiness
0,3.2860887,1.6677642,17,PILOT,60,0.0
1,3.0524926,1.5243051,28,PILOT,40,0.0
2,3.1098042,3.2001204,33,CABIN_CHIEF,44,0.0
3,5.2197676,2.2439923,37,CABIN_CHIEF,42,0.0
4,3.1519349,3.1648219,23465,ATTENDANT,29,1.0
5,3.399787,3.6662805,39,PILOT,46,0.0
6,4.4297347,2.6708841,56,PILOT,3,0.0
7,5.6392717,1.2295008,58932,CABIN_CHIEF,34,1.0
8,2.6017375,3.3807092,33568,ATTENDANT,64,1.0
9,5.959568,1.1705852,48027,ATTENDANT,67,1.0
10,4.8712826,1.0103981,29,PILOT,64,0.0
11,4.0865183,1.0830219,36748,CABIN_CHIEF,34,1.0
12,2.149305,3.109208,39,ATTENDANT,58,0.0
13,4.0914373,3.7088614,42,PILOT,90,0.0
14,4.766382,2.8440356,34726,PILOT,57,1.0
15,2.9749193,1.6987995,36390,ATTENDANT,29,1.0
16,5.596287,3.6318007,31,PILOT,32,0.0
17,2.4251752,1.4301336,46,ATTENDANT,63,0.0
18,2.8696394,2.0771508,22,CABIN_CHIEF,55,0.0
19,4.2206826,2.8831763,22230,PILOT,52,1.0
20,4.8138037,3.2592363,34,CABIN_CHIEF,22,0.0
21,3.7360585,1.2093457,44,CABIN_CHIEF,59,0.0
22,4.4392295,1.3685932,25,CABIN_CHIEF,34,0.0
23,4.50622,3.9078598,51893,ATTENDANT,69,1.0
24,2.9845343,2.7587085,51,PILOT,19,0.0
25,4.8047266,3.0793986,44,CABIN_CHIEF,35,0.0
26,5.5974565,2.2226486,46,PILOT,62,0.0
27,5.1098404,3.5508432,18,ATTENDANT,35,0.0
28,3.8091464,3.3606002,17417,ATTENDANT,40,1.0
29,4.8803096,2.9758773,46879,CABIN_CHIEF,34,1.0